Original No.,Secondary_School,Exam,Math_Background,MATH1510,Level,Admission_Channel
17,2,4,5.11,8,B+,1
20,2,4,5.83,9,B,1
25,2,4,4.61,7,A,1
29,2,4,4.61,8,B-,1
36,1,4,5.11,6,B+,1
37,3,4,5.11,1,D,1
50,10,4,5.11,6,C,1
55,2,4,5.11,7,B,1
62,3,4,4.61,7,B+,1
82,3,4,5.11,7,F,1
88,3,4,4.61,4,C,1
92,8,4,4.61,7,C,1
94,7,4,6.5,8,A,1
98,7,4,6.5,8,B+,1
101,5,4,5.11,6,B-,1
109,3,4,6.5,9,A,1
119,6,4,5.11,6,A,1
129,1,4,6.5,9,A,1
130,3,4,5.11,5,C,1
142,5,4,4.61,8,B-,1
144,3,4,4.61,8,B-,1
147,4,4,5.11,6,C,9
168,3,4,5.83,9,B+,1
172,1,4,4.61,7,C,1
177,4,4,5.11,9,B-,1
182,1,4,5.83,6,D,1
183,1,4,5.11,6,F,1
184,7,4,4.61,7,B-,1
187,2,4,4.61,9,B,1
189,2,4,4.61,7,A,1
202,2,4,5.83,7,C,1
208,3,4,4.61,6,F,1
213,2,4,5.11,9,A,1
219,3,4,5.83,8,B,1
224,2,4,5.83,6,F,1
225,4,4,4.61,1,C,1
229,10,4,5.83,9,A,1
232,4,4,5.11,1,D,1
240,2,4,5.83,9,A,1
241,1,4,5.83,10,A,1
248,1,4,5.11,7,B+,1
256,2,4,4.61,3,D,1
272,3,4,4.61,6,C,1
274,1,4,4.61,4,A,1
291,2,4,5.11,9,F,1
296,4,4,4.61,4,B,1
300,6,4,5.83,7,A,1
310,10,4,5.11,8,B,1
313,1,4,4.61,7,B,1
314,10,4,5.11,6,B-,1
317,3,4,5.11,4,C,1
322,1,4,4.61,7,C,1
328,2,4,6.5,8,B+,1
335,3,4,5.11,5,C,1
340,10,4,5.11,7,A,1
361,10,4,5.11,5,F,1
374,5,4,5.11,7,B,1
375,2,4,5.11,6,B+,1
380,8,4,4.61,9,A,1
382,7,4,5.11,3,C,1
383,5,4,4.61,3,B,1
385,10,4,5.83,9,A,1
386,1,4,5.11,7,B,1
387,2,4,5.83,5,B+,1
388,2,4,5.83,7,B+,1
391,3,4,5.11,6,A,1
392,1,4,5.11,7,B+,1
394,1,4,6.5,8,A,1
396,1,4,5.83,6,B+,1
397,3,4,5.83,7,B-,1
399,3,4,4.61,6,C,1
403,5,4,5.11,5,A,1
405,1,4,4.61,6,C,1
406,2,4,5.11,7,B+,1
407,10,4,5.11,5,B,1
408,10,4,5.11,2,C,1
411,10,4,4.61,6,A,1
413,10,4,5.11,1,A,1
415,1,4,5.83,8,A,1
416,1,4,4.61,6,B-,1
418,4,4,5.11,8,A,1
420,2,4,4.61,7,B+,1
422,4,4,5.11,2,C,1
423,2,4,6.5,8,B+,1
425,2,4,4.61,4,B+,1
426,5,4,4.61,7,B,1
428,10,4,5.11,9,A,1
429,4,4,4.61,3,B+,9
434,3,4,4.61,6,F,1
437,6,4,5.11,7,A,1
438,6,4,5.11,8,B+,1
440,2,4,5.11,6,B-,1
443,2,4,5.11,8,A,1
445,2,4,4.61,3,C,1
446,10,4,5.83,8,A,1
447,9,4,5.11,3,B-,1
450,1,4,5.83,9,A,1
452,1,4,5.11,4,A,1
455,5,4,6.5,9,B+,1
457,1,4,5.83,10,B+,1
458,5,4,5.11,8,B+,1
466,6,4,5.11,6,C,1
470,5,4,4.61,6,B-,1
471,1,4,5.83,6,B,1
474,2,4,4.61,7,A,1
478,4,4,5.11,2,B+,1
479,1,4,5.11,7,C,1
483,5,4,5.11,7,B,1
491,1,4,5.11,5,B+,1
492,10,4,5.11,6,A,1
494,5,4,4.61,5,C,1
499,6,4,4.61,6,B+,1
502,5,4,5.11,7,B+,1
505,5,4,5.83,9,A,1
506,2,4,5.83,7,B+,1
507,2,4,5.83,6,B-,1
508,2,4,5.83,10,A,1
509,2,4,5.11,6,B+,1
510,10,4,5.11,7,B+,1
511,10,4,4.61,8,A,1
515,2,4,5.83,9,B+,1
516,1,4,5.11,7,A,1
518,2,4,5.83,10,A,1
520,6,4,4.61,6,B+,1
521,2,4,5.83,6,B,1
524,1,4,5.11,9,A,1
525,2,4,5.11,4,B+,1
526,5,4,4.61,9,A,1
528,4,4,5.11,8,A,1
529,5,4,5.11,7,B,1
531,6,4,5.83,9,A,1
534,4,4,5.11,4,B+,1
535,1,4,5.11,8,A,1
537,2,4,5.11,7,B+,1
540,3,4,4.61,6,B,1
541,1,4,5.11,1,F,1
542,4,4,5.11,8,B,1
543,3,4,5.11,9,B,1
545,2,4,5.83,9,A,1
546,2,4,5.83,10,A,1
547,2,4,5.11,5,B,1
548,2,4,5.83,5,B,1
549,5,4,4.61,5,B,1
550,6,4,5.83,10,A,1
552,1,4,5.83,7,C,1
554,2,4,5.11,8,B+,1
555,2,4,5.11,8,B+,1
559,1,4,5.83,9,A,1
560,5,4,5.11,8,A,1
564,10,4,5.11,6,B,1
569,2,4,4.61,6,B,1
571,1,4,5.11,8,B+,1
573,1,4,5.11,7,C,1
574,2,4,5.11,5,B+,1
576,3,4,4.61,9,B+,1
577,10,4,5.11,9,B+,1
583,10,4,5.11,6,C,1
589,1,4,5.11,5,B,1
590,2,4,5.11,6,B,1
593,2,4,4.61,1,B,1
599,6,4,5.11,7,A,1
600,3,4,4.61,7,B+,9
601,2,4,5.11,9,A,1
602,2,4,5.83,9,A,1
605,1,4,4.61,9,A,1
606,6,4,4.61,6,B-,1
607,1,4,5.83,6,A,1
608,3,4,4.61,8,B+,1
609,4,4,5.83,8,B,1
611,1,4,4.61,4,A,1
613,4,4,5.83,6,D,1
614,1,4,4.61,7,B+,1
627,4,4,5.83,9,A,1
628,2,4,5.11,8,B+,1
629,1,4,4.61,9,B,1
633,2,4,5.83,6,A,1
635,2,4,5.11,7,A,1
642,1,4,5.11,9,B+,1
643,2,4,5.11,8,A,1
645,2,4,5.11,4,B-,1
647,5,4,5.11,6,B+,1
649,2,4,5.11,4,B+,1
653,2,4,4.61,6,C,1
654,2,4,5.83,6,A,1
656,1,4,5.11,9,A,1
657,2,4,5.11,8,B-,1
661,6,4,4.61,6,B,1
662,10,4,4.61,7,B,1
665,10,4,5.11,8,B+,1
670,1,4,5.83,10,A,1
671,3,4,4.61,4,C,1
677,1,4,5.83,9,B,1
679,3,4,4.61,4,C,1
680,7,4,4.61,7,B,1
681,3,4,5.11,6,B,1
682,6,4,5.11,6,B+,1
684,2,4,4.61,7,A,1
685,2,4,5.11,7,B-,1
692,3,4,5.83,8,B+,1
696,1,4,5.83,9,A,1
697,10,4,5.83,4,B-,1
698,10,4,4.61,1,C,1
702,2,4,5.11,10,A,1
706,5,4,5.11,6,B+,1
707,2,4,4.61,6,B+,1
708,1,4,4.61,1,B-,1
710,6,4,5.11,7,A,1
711,1,4,5.83,8,A,1
712,7,4,4.61,4,B,1
713,1,4,5.11,4,B,1
716,3,4,4.61,6,B,1
717,6,4,5.11,6,B+,1
718,10,4,5.11,7,B+,1
724,2,4,4.61,7,B,1
727,4,4,5.11,7,B-,1
728,3,4,5.83,8,A,1
730,2,4,5.11,9,A,1
731,5,4,4.61,8,A,1
732,3,4,4.61,4,B,1
734,2,4,5.11,9,A,1
735,3,4,4.61,8,B,1
736,6,4,5.11,9,A,1
737,1,4,5.83,10,A,1
738,2,4,4.61,5,C,1
739,10,4,4.61,3,C,1
751,10,4,5.83,6,A,1
753,10,4,4.61,6,C,1
754,1,4,4.61,5,B-,1
755,2,4,5.11,3,F,1
758,1,4,5.83,8,B,1
761,2,4,4.61,1,C,1
762,1,4,4.61,6,B,1
764,1,4,4.61,4,B-,1
765,1,4,4.61,2,B-,1
766,10,4,4.61,6,C,1
767,2,4,5.11,7,B,1
768,10,4,5.11,2,B,1
769,10,4,5.11,6,B,1
770,1,4,4.61,1,C,1
774,1,4,5.83,9,B+,1
776,1,4,5.83,10,A,1
777,1,4,4.61,1,B,1
778,2,4,5.11,8,B,1
779,4,4,4.61,6,B,1
781,2,4,5.83,9,A,1
783,2,4,4.61,1,F,1
786,3,4,4.61,9,A,1
789,5,4,5.11,6,C,1
790,2,4,5.11,3,B+,1
791,4,4,4.61,8,B-,1
792,2,4,4.61,6,C,1
795,10,4,4.61,5,C,1
796,3,4,4.61,6,B,1
799,1,4,5.11,7,A,1
800,2,4,5.11,8,A,1
801,4,4,5.83,6,B,1
802,3,4,4.61,3,B+,1
803,10,4,4.61,6,B+,1
804,2,4,4.61,6,A,1
805,1,4,5.11,5,B,1
806,2,4,4.61,7,B+,1
807,2,4,4.61,4,B,1
808,2,4,5.11,9,A,1
809,1,4,5.11,6,A,1
810,2,4,4.61,7,A,1
811,2,4,5.11,4,B,1
812,10,4,4.61,5,B,1
813,2,4,5.11,7,B+,1
814,6,4,4.61,7,B,1
815,10,4,5.11,3,B,1
816,1,4,5.11,3,C,1
817,4,4,4.61,6,B+,1
821,4,4,5.11,7,B,1
824,2,4,5.11,6,B+,1
825,4,4,5.11,7,A,1
826,1,4,5.11,6,B+,1
832,2,4,5.83,8,B+,1
838,2,4,4.61,4,B-,1
839,10,4,4.61,1,A,1
845,7,4,5.11,4,C,1
847,4,4,5.11,1,C,1
848,1,4,5.11,7,B+,1
849,1,4,5.11,3,B-,1
852,2,4,4.61,1,B+,1
853,1,4,5.83,7,B,1
856,5,4,4.61,2,B-,1
859,2,4,5.11,4,C,1
861,4,4,4.61,2,C,1
864,3,4,5.11,10,B,1
865,2,4,5.11,1,D,1
875,2,4,5.83,6,B,1
876,4,4,4.61,3,C,1
878,3,4,4.61,6,C,1
879,5,4,5.83,9,A,1
880,10,4,5.11,4,B-,1
881,2,4,4.61,6,C,1
882,3,4,4.61,1,F,1
883,1,4,5.11,5,B-,1
884,2,4,5.11,4,F,1
886,2,4,4.61,5,C,1
887,2,4,4.61,7,B+,1
889,1,4,5.83,5,B-,1
892,6,4,5.11,1,C,1
893,1,4,4.61,1,D,1
895,1,4,4.61,4,C,1
896,1,4,4.61,2,C,1
897,1,4,5.11,9,B-,1
898,1,4,4.61,5,B-,1
899,1,4,5.11,7,B+,1
900,3,4,5.83,7,B+,1
901,1,4,4.61,7,B-,1
902,1,4,5.11,6,A,1
903,3,4,5.11,6,B-,1
905,1,4,4.61,4,B,1
906,2,4,5.11,5,A,1
909,3,4,4.61,6,B,1
911,10,4,6.5,10,A,1
912,6,4,4.61,4,B,1
913,1,4,4.61,2,B-,1
914,2,4,5.11,6,B,1
915,1,4,4.61,2,B-,1
916,10,4,5.11,4,B,1
917,2,4,4.61,1,B-,1
918,3,4,4.61,4,C,1
920,2,4,4.61,7,A,1
921,5,4,4.61,7,C,1
922,2,4,5.11,2,B+,1
924,2,4,5.11,8,A,1
925,5,4,4.61,1,B,1
928,1,4,4.61,6,B+,1
930,10,4,5.11,9,A,1
932,3,4,4.61,7,B+,1
934,3,4,4.61,1,B-,1
935,10,4,5.83,10,A,1
938,10,4,4.61,5,A,1
943,10,4,5.83,9,A,1
944,10,4,5.83,6,B-,1
945,1,4,4.61,5,B-,1
947,10,4,4.61,7,A,1
948,10,4,4.61,6,B+,1
949,3,4,5.11,10,B-,1
951,2,4,5.11,6,B,1
952,2,4,4.61,7,B,1
957,4,4,5.11,8,A,1
964,10,4,5.83,8,A,1
965,6,4,5.11,2,B-,1
967,3,4,5.11,6,B,1
968,1,4,5.11,7,B+,1
969,2,4,5.83,8,B+,1
970,2,4,5.83,8,A,1
971,2,4,5.11,6,A,1
972,2,4,5.11,1,D,1
977,2,4,4.61,6,B+,1
981,10,4,5.11,6,B,1
986,10,4,4.61,5,B+,1
987,3,4,4.61,3,B,1
988,6,4,5.11,7,B+,1
990,4,4,4.61,7,B,1
991,3,4,4.61,6,C,1
994,7,4,4.61,6,B+,1
996,5,4,5.11,3,B,1
998,4,4,5.11,7,B-,1
999,2,4,5.83,3,B+,1
1001,2,4,4.61,6,B,1
1005,1,4,6.5,9,B+,1
1007,2,4,5.83,6,B+,1
1008,4,4,4.61,9,B,1
1010,2,4,5.11,6,B+,1
1013,3,4,4.61,7,B+,1
1014,4,4,4.61,1,C,1
1015,10,4,4.61,4,C,1
1016,4,4,5.11,1,C,1
1017,3,4,5.11,7,B,1
1018,3,4,5.11,5,B-,1
1020,1,4,4.61,2,C,1
1021,1,4,6.0,7,B+,1
1022,3,4,5.11,5,C,1
1023,10,4,4.61,7,C,1
1025,10,4,5.83,5,B-,1
1030,2,4,5.11,5,B,1
1033,2,4,4.61,5,B-,1
1036,10,4,4.61,4,B,1
1037,1,4,5.83,9,B,1
1038,2,4,5.83,4,B-,1
1039,2,4,4.61,6,C,1
1040,2,4,5.11,9,B,1
1042,1,4,5.11,7,A,1
1043,1,4,5.83,9,A,1
1044,2,4,4.61,7,B+,1
1046,6,4,5.11,9,B+,1
1048,2,4,5.11,1,D,1
1049,2,4,5.11,1,B-,1
1051,2,4,5.83,9,A,1
1052,1,4,4.61,6,A,1
1057,1,4,4.61,1,B,1
1062,3,4,4.61,6,A,1
1064,5,4,5.83,1,F,1
1065,2,4,4.61,1,C,1
1068,2,4,5.11,6,C,1
1071,3,4,5.11,7,A,1
1073,6,4,4.61,5,B,1
1074,1,4,4.61,3,D,1
1075,1,4,4.61,1,C,1
1078,1,4,5.11,5,B+,1
1079,10,4,5.11,4,A,1
1080,2,4,5.11,4,B+,1
1081,2,4,5.11,2,B,1
1082,3,4,5.11,10,B+,1
1083,1,4,4.61,1,B-,1
1086,5,4,5.11,4,B-,1
1088,3,4,4.61,4,B-,1
1090,2,4,5.83,6,A,1
10,10,6,6.44,10,A,7
120,10,6,6.19,10,A,7
131,10,6,5.87,10,A,7
132,10,6,5.87,10,A,7
201,10,6,6.19,10,A,7
207,10,6,5.87,9,B-,7
212,10,6,6.19,10,A,7
214,10,6,5.87,10,B,7
216,10,6,6.19,10,B-,7
226,10,6,6.19,10,B+,7
227,10,6,6.19,9,B+,7
234,10,6,6.19,10,A,7
260,10,6,5.87,10,B,7
261,10,6,5.87,10,B,7
265,10,6,5.87,10,B-,7
269,10,6,5.87,10,A,7
278,10,6,5.87,10,B+,7
281,10,6,6.19,9,B+,7
287,10,6,6.44,10,A,7
303,10,6,5.87,9,B+,7
304,10,6,5.87,9,B+,7
305,10,6,5.87,10,A,7
306,10,6,6.44,9,A,7
307,10,6,6.19,10,B-,7
325,10,6,6.44,9,B-,7
327,10,6,5.87,10,A,7
329,10,6,5.87,10,B-,7
330,10,6,5.87,8,A,7
331,10,6,6.44,10,B+,7
351,10,6,5.87,9,C,7
355,10,6,5.87,9,A,7
357,10,6,5.87,10,A,7
365,10,6,6.44,9,B+,7
366,10,6,6.19,9,A,7
367,10,6,5.87,10,A,7
368,10,6,6.44,10,A,7
370,10,6,6.44,9,B+,7
372,10,6,5.87,9,A,7
376,10,6,5.87,8,B+,7
377,10,6,6.44,9,A,7
410,10,6,5.87,8,B,7
412,10,6,6.0,3,B+,7
417,10,6,6.19,9,A,7
451,10,6,6.19,10,A,7
454,10,6,6.19,8,A,7
459,10,6,6.19,9,A,7
461,10,6,5.87,7,A,7
462,10,6,6.19,10,A,7
473,10,6,5.87,6,C,7
475,10,6,6.19,10,A,7
551,10,6,6.19,8,B+,7
553,10,6,5.87,10,A,7
561,10,6,6.19,7,A,7
562,10,6,5.87,7,A,7
563,10,6,6.19,8,A,7
567,10,6,6.19,7,A,7
586,10,6,6.19,7,A,7
588,10,6,5.87,7,B-,7
610,10,6,6.19,9,B-,7
623,10,6,5.87,7,B+,7
624,10,6,6.19,9,A,7
625,10,6,6.19,6,A,7
631,10,6,5.87,9,A,7
674,10,6,6.19,5,B+,7
675,10,6,5.87,8,B,7
676,10,6,6.19,6,B-,7
714,10,6,6.19,8,A,7
715,10,6,5.87,7,B+,7
719,10,6,6.19,2,A,7
720,10,6,6.44,10,B+,7
725,10,6,6.19,8,A,7
729,10,6,5.87,9,A,7
740,10,6,6.19,7,A,7
741,10,6,5.87,4,A,7
742,10,6,5.87,10,A,7
743,10,6,5.87,10,A,7
744,10,6,5.87,10,B,7
747,10,6,6.19,6,B,4
749,10,6,6.19,8,A,4
750,10,6,6.19,5,C,3
780,10,6,5.87,8,A,3
782,10,6,6.19,9,A,3
784,10,6,6.19,9,A,3
785,10,6,6.19,7,C,4
787,10,6,6.19,9,B+,3
788,10,6,6.19,10,A,3
828,10,6,5.87,10,A,3
830,10,6,6.0,8,A,3
831,10,6,6.44,8,A,4
833,10,6,5.87,8,A,4
836,10,6,6.19,7,B,3
837,10,6,6.19,6,A,3
841,10,6,6.19,9,A,3
851,10,6,5.87,8,A,3
854,10,6,5.87,7,B+,3
855,10,6,6.44,7,A,3
857,10,6,5.87,7,B,3
867,10,6,5.87,9,B+,3
923,10,6,6.19,8,A,3
926,10,6,6.44,6,B,3
927,10,6,6.0,5,B,3
929,10,6,6.19,9,B+,3
936,10,6,5.87,6,B-,3
937,10,6,6.19,7,B,3
939,10,6,5.87,9,B+,3
941,10,6,6.44,8,A,4
950,10,6,5.87,9,B,3
953,10,6,6.19,9,A,3
955,10,6,5.87,10,B,3
973,10,6,6.19,10,B,4
976,10,6,6.19,6,C,3
983,10,6,6.19,8,A,3
993,10,6,6.19,10,A,3
997,10,6,6.19,6,C,3
1024,10,6,5.87,7,A,4
1026,10,6,5.87,5,B,3
1027,10,6,6.19,7,B+,3
1028,10,6,5.87,10,A,4
1031,10,6,6.19,9,A,3
1055,10,6,5.87,6,F,4
1056,10,6,6.19,9,A,3
1059,10,6,6.44,9,A,3
1060,10,6,5.87,10,A,4
1061,10,6,6.19,8,A,3
1067,10,6,6.19,8,A,3
1072,10,6,6.19,7,A,4
1085,10,6,6.0,9,A,3
1087,10,6,6.0,6,B,3
1089,10,6,5.87,8,A,3
1092,10,6,6.19,7,B+,3
1093,10,6,6.44,8,A,4
1094,10,6,6.19,10,A,3
1095,10,6,6.19,5,B-,3
