File Name,Range
comparison_trail_0.17.csv,0.1809469183122871
comparison_trail_0.05.csv,0.1428571428571428
comparison_trail_0.01.csv,0.1428571428571428
comparison_trail_0.09.csv,0.1428571428571428
comparison_trail_0.35.csv,0.1634176554776304
comparison_trail_0.27.csv,0.15450895798294603
comparison_trail_0.07.csv,0.1428571428571428
comparison_trail_0.19.csv,0.1998186523834326
comparison_trail_0.21.csv,0.191099986967484
comparison_trail_0.03.csv,0.1428571428571428
comparison_trail_0.13.csv,0.1847406276740906
comparison_trail_0.23.csv,0.188421630840852
comparison_trail_0.25.csv,0.20242723308174843
comparison_trail_0.33.csv,0.195935246366638
comparison_trail_0.15.csv,0.18791178443208273
comparison_trail_0.31.csv,0.1823446280599952
comparison_trail_0.11.csv,0.18481976194516492
comparison_trail_0.29.csv,0.163169119660349
