Original No.,Secondary_School,Exam,Math_Background,MATH1510,Level
17,2,4,5.11,8,B+
20,2,4,5.83,9,B
25,2,4,4.61,7,A
29,2,4,4.61,8,B-
36,1,4,5.11,6,B+
37,3,4,5.11,1,D
50,10,4,5.11,6,C
55,2,4,5.11,7,B
62,3,4,4.61,7,B+
82,3,4,5.11,7,F
88,3,4,4.61,4,C
92,8,4,4.61,7,C
94,7,4,6.5,8,A
98,7,4,6.5,8,B+
101,5,4,5.11,6,B-
109,3,4,6.5,9,A
119,6,4,5.11,6,A
129,1,4,6.5,9,A
130,3,4,5.11,5,C
142,5,4,4.61,8,B-
144,3,4,4.61,8,B-
147,4,4,5.11,6,C
168,3,4,5.83,9,B+
172,1,4,4.61,7,C
177,4,4,5.11,9,B-
182,1,4,5.83,6,D
183,1,4,5.11,6,F
184,7,4,4.61,7,B-
187,2,4,4.61,9,B
189,2,4,4.61,7,A
202,2,4,5.83,7,C
208,3,4,4.61,6,F
213,2,4,5.11,9,A
219,3,4,5.83,8,B
224,2,4,5.83,6,F
225,4,4,4.61,1,C
229,10,4,5.83,9,A
232,4,4,5.11,1,D
240,2,4,5.83,9,A
241,1,4,5.83,10,A
248,1,4,5.11,7,B+
256,2,4,4.61,3,D
272,3,4,4.61,6,C
274,1,4,4.61,4,A
291,2,4,5.11,9,F
296,4,4,4.61,4,B
300,6,4,5.83,7,A
310,10,4,5.11,8,B
313,1,4,4.61,7,B
314,10,4,5.11,6,B-
317,3,4,5.11,4,C
322,1,4,4.61,7,C
328,2,4,6.5,8,B+
335,3,4,5.11,5,C
340,10,4,5.11,7,A
361,10,4,5.11,5,F
374,5,4,5.11,7,B
375,2,4,5.11,6,B+
380,8,4,4.61,9,A
382,7,4,5.11,3,C
383,5,4,4.61,3,B
385,10,4,5.83,9,A
386,1,4,5.11,7,B
387,2,4,5.83,5,B+
388,2,4,5.83,7,B+
391,3,4,5.11,6,A
392,1,4,5.11,7,B+
394,1,4,6.5,8,A
396,1,4,5.83,6,B+
397,3,4,5.83,7,B-
399,3,4,4.61,6,C
403,5,4,5.11,5,A
405,1,4,4.61,6,C
406,2,4,5.11,7,B+
407,10,4,5.11,5,B
408,10,4,5.11,2,C
411,10,4,4.61,6,A
413,10,4,5.11,1,A
415,1,4,5.83,8,A
416,1,4,4.61,6,B-
418,4,4,5.11,8,A
420,2,4,4.61,7,B+
422,4,4,5.11,2,C
423,2,4,6.5,8,B+
425,2,4,4.61,4,B+
426,5,4,4.61,7,B
428,10,4,5.11,9,A
429,4,4,4.61,3,B+
434,3,4,4.61,6,F
437,6,4,5.11,7,A
438,6,4,5.11,8,B+
440,2,4,5.11,6,B-
443,2,4,5.11,8,A
445,2,4,4.61,3,C
446,10,4,5.83,8,A
447,9,4,5.11,3,B-
450,1,4,5.83,9,A
452,1,4,5.11,4,A
455,5,4,6.5,9,B+
457,1,4,5.83,10,B+
458,5,4,5.11,8,B+
466,6,4,5.11,6,C
470,5,4,4.61,6,B-
471,1,4,5.83,6,B
474,2,4,4.61,7,A
478,4,4,5.11,2,B+
479,1,4,5.11,7,C
483,5,4,5.11,7,B
491,1,4,5.11,5,B+
492,10,4,5.11,6,A
494,5,4,4.61,5,C
499,6,4,4.61,6,B+
502,5,4,5.11,7,B+
505,5,4,5.83,9,A
506,2,4,5.83,7,B+
507,2,4,5.83,6,B-
508,2,4,5.83,10,A
509,2,4,5.11,6,B+
510,10,4,5.11,7,B+
511,10,4,4.61,8,A
515,2,4,5.83,9,B+
516,1,4,5.11,7,A
518,2,4,5.83,10,A
520,6,4,4.61,6,B+
521,2,4,5.83,6,B
524,1,4,5.11,9,A
525,2,4,5.11,4,B+
526,5,4,4.61,9,A
528,4,4,5.11,8,A
529,5,4,5.11,7,B
531,6,4,5.83,9,A
534,4,4,5.11,4,B+
535,1,4,5.11,8,A
537,2,4,5.11,7,B+
540,3,4,4.61,6,B
541,1,4,5.11,1,F
542,4,4,5.11,8,B
543,3,4,5.11,9,B
545,2,4,5.83,9,A
546,2,4,5.83,10,A
547,2,4,5.11,5,B
548,2,4,5.83,5,B
549,5,4,4.61,5,B
550,6,4,5.83,10,A
552,1,4,5.83,7,C
554,2,4,5.11,8,B+
555,2,4,5.11,8,B+
559,1,4,5.83,9,A
560,5,4,5.11,8,A
564,10,4,5.11,6,B
569,2,4,4.61,6,B
571,1,4,5.11,8,B+
573,1,4,5.11,7,C
574,2,4,5.11,5,B+
576,3,4,4.61,9,B+
577,10,4,5.11,9,B+
583,10,4,5.11,6,C
589,1,4,5.11,5,B
590,2,4,5.11,6,B
593,2,4,4.61,1,B
599,6,4,5.11,7,A
600,3,4,4.61,7,B+
601,2,4,5.11,9,A
602,2,4,5.83,9,A
605,1,4,4.61,9,A
606,6,4,4.61,6,B-
607,1,4,5.83,6,A
608,3,4,4.61,8,B+
609,4,4,5.83,8,B
611,1,4,4.61,4,A
613,4,4,5.83,6,D
614,1,4,4.61,7,B+
627,4,4,5.83,9,A
628,2,4,5.11,8,B+
629,1,4,4.61,9,B
633,2,4,5.83,6,A
635,2,4,5.11,7,A
642,1,4,5.11,9,B+
643,2,4,5.11,8,A
645,2,4,5.11,4,B-
647,5,4,5.11,6,B+
649,2,4,5.11,4,B+
653,2,4,4.61,6,C
654,2,4,5.83,6,A
656,1,4,5.11,9,A
657,2,4,5.11,8,B-
661,6,4,4.61,6,B
662,10,4,4.61,7,B
665,10,4,5.11,8,B+
670,1,4,5.83,10,A
671,3,4,4.61,4,C
677,1,4,5.83,9,B
679,3,4,4.61,4,C
680,7,4,4.61,7,B
681,3,4,5.11,6,B
682,6,4,5.11,6,B+
684,2,4,4.61,7,A
685,2,4,5.11,7,B-
692,3,4,5.83,8,B+
696,1,4,5.83,9,A
697,10,4,5.83,4,B-
698,10,4,4.61,1,C
702,2,4,5.11,10,A
706,5,4,5.11,6,B+
707,2,4,4.61,6,B+
708,1,4,4.61,1,B-
710,6,4,5.11,7,A
711,1,4,5.83,8,A
712,7,4,4.61,4,B
713,1,4,5.11,4,B
716,3,4,4.61,6,B
717,6,4,5.11,6,B+
718,10,4,5.11,7,B+
724,2,4,4.61,7,B
727,4,4,5.11,7,B-
728,3,4,5.83,8,A
730,2,4,5.11,9,A
731,5,4,4.61,8,A
732,3,4,4.61,4,B
734,2,4,5.11,9,A
735,3,4,4.61,8,B
736,6,4,5.11,9,A
737,1,4,5.83,10,A
738,2,4,4.61,5,C
739,10,4,4.61,3,C
751,10,4,5.83,6,A
753,10,4,4.61,6,C
754,1,4,4.61,5,B-
755,2,4,5.11,3,F
758,1,4,5.83,8,B
761,2,4,4.61,1,C
762,1,4,4.61,6,B
764,1,4,4.61,4,B-
765,1,4,4.61,2,B-
766,10,4,4.61,6,C
767,2,4,5.11,7,B
768,10,4,5.11,2,B
769,10,4,5.11,6,B
770,1,4,4.61,1,C
774,1,4,5.83,9,B+
776,1,4,5.83,10,A
777,1,4,4.61,1,B
778,2,4,5.11,8,B
779,4,4,4.61,6,B
781,2,4,5.83,9,A
783,2,4,4.61,1,F
786,3,4,4.61,9,A
789,5,4,5.11,6,C
790,2,4,5.11,3,B+
791,4,4,4.61,8,B-
792,2,4,4.61,6,C
795,10,4,4.61,5,C
796,3,4,4.61,6,B
799,1,4,5.11,7,A
800,2,4,5.11,8,A
801,4,4,5.83,6,B
802,3,4,4.61,3,B+
803,10,4,4.61,6,B+
804,2,4,4.61,6,A
805,1,4,5.11,5,B
806,2,4,4.61,7,B+
807,2,4,4.61,4,B
808,2,4,5.11,9,A
809,1,4,5.11,6,A
810,2,4,4.61,7,A
811,2,4,5.11,4,B
812,10,4,4.61,5,B
813,2,4,5.11,7,B+
814,6,4,4.61,7,B
815,10,4,5.11,3,B
816,1,4,5.11,3,C
817,4,4,4.61,6,B+
821,4,4,5.11,7,B
824,2,4,5.11,6,B+
825,4,4,5.11,7,A
826,1,4,5.11,6,B+
832,2,4,5.83,8,B+
838,2,4,4.61,4,B-
839,10,4,4.61,1,A
845,7,4,5.11,4,C
847,4,4,5.11,1,C
848,1,4,5.11,7,B+
849,1,4,5.11,3,B-
852,2,4,4.61,1,B+
853,1,4,5.83,7,B
856,5,4,4.61,2,B-
859,2,4,5.11,4,C
861,4,4,4.61,2,C
864,3,4,5.11,10,B
865,2,4,5.11,1,D
875,2,4,5.83,6,B
876,4,4,4.61,3,C
878,3,4,4.61,6,C
879,5,4,5.83,9,A
880,10,4,5.11,4,B-
881,2,4,4.61,6,C
882,3,4,4.61,1,F
883,1,4,5.11,5,B-
884,2,4,5.11,4,F
886,2,4,4.61,5,C
887,2,4,4.61,7,B+
889,1,4,5.83,5,B-
892,6,4,5.11,1,C
893,1,4,4.61,1,D
895,1,4,4.61,4,C
896,1,4,4.61,2,C
897,1,4,5.11,9,B-
898,1,4,4.61,5,B-
899,1,4,5.11,7,B+
900,3,4,5.83,7,B+
901,1,4,4.61,7,B-
902,1,4,5.11,6,A
903,3,4,5.11,6,B-
905,1,4,4.61,4,B
906,2,4,5.11,5,A
909,3,4,4.61,6,B
911,10,4,6.5,10,A
912,6,4,4.61,4,B
913,1,4,4.61,2,B-
914,2,4,5.11,6,B
915,1,4,4.61,2,B-
916,10,4,5.11,4,B
917,2,4,4.61,1,B-
918,3,4,4.61,4,C
920,2,4,4.61,7,A
921,5,4,4.61,7,C
922,2,4,5.11,2,B+
924,2,4,5.11,8,A
925,5,4,4.61,1,B
928,1,4,4.61,6,B+
930,10,4,5.11,9,A
932,3,4,4.61,7,B+
934,3,4,4.61,1,B-
935,10,4,5.83,10,A
938,10,4,4.61,5,A
943,10,4,5.83,9,A
944,10,4,5.83,6,B-
945,1,4,4.61,5,B-
947,10,4,4.61,7,A
948,10,4,4.61,6,B+
949,3,4,5.11,10,B-
951,2,4,5.11,6,B
952,2,4,4.61,7,B
957,4,4,5.11,8,A
964,10,4,5.83,8,A
965,6,4,5.11,2,B-
967,3,4,5.11,6,B
968,1,4,5.11,7,B+
969,2,4,5.83,8,B+
970,2,4,5.83,8,A
971,2,4,5.11,6,A
972,2,4,5.11,1,D
977,2,4,4.61,6,B+
981,10,4,5.11,6,B
986,10,4,4.61,5,B+
987,3,4,4.61,3,B
988,6,4,5.11,7,B+
990,4,4,4.61,7,B
991,3,4,4.61,6,C
994,7,4,4.61,6,B+
996,5,4,5.11,3,B
998,4,4,5.11,7,B-
999,2,4,5.83,3,B+
1001,2,4,4.61,6,B
1005,1,4,6.5,9,B+
1007,2,4,5.83,6,B+
1008,4,4,4.61,9,B
1010,2,4,5.11,6,B+
1013,3,4,4.61,7,B+
1014,4,4,4.61,1,C
1015,10,4,4.61,4,C
1016,4,4,5.11,1,C
1017,3,4,5.11,7,B
1018,3,4,5.11,5,B-
1020,1,4,4.61,2,C
1021,1,4,6.0,7,B+
1022,3,4,5.11,5,C
1023,10,4,4.61,7,C
1025,10,4,5.83,5,B-
1030,2,4,5.11,5,B
1033,2,4,4.61,5,B-
1036,10,4,4.61,4,B
1037,1,4,5.83,9,B
1038,2,4,5.83,4,B-
1039,2,4,4.61,6,C
1040,2,4,5.11,9,B
1042,1,4,5.11,7,A
1043,1,4,5.83,9,A
1044,2,4,4.61,7,B+
1046,6,4,5.11,9,B+
1048,2,4,5.11,1,D
1049,2,4,5.11,1,B-
1051,2,4,5.83,9,A
1052,1,4,4.61,6,A
1057,1,4,4.61,1,B
1062,3,4,4.61,6,A
1064,5,4,5.83,1,F
1065,2,4,4.61,1,C
1068,2,4,5.11,6,C
1071,3,4,5.11,7,A
1073,6,4,4.61,5,B
1074,1,4,4.61,3,D
1075,1,4,4.61,1,C
1078,1,4,5.11,5,B+
1079,10,4,5.11,4,A
1080,2,4,5.11,4,B+
1081,2,4,5.11,2,B
1082,3,4,5.11,10,B+
1083,1,4,4.61,1,B-
1086,5,4,5.11,4,B-
1088,3,4,4.61,4,B-
1090,2,4,5.83,6,A
10,10,6,6.44,10,A
120,10,6,6.19,10,A
131,10,6,5.87,10,A
132,10,6,5.87,10,A
201,10,6,6.19,10,A
207,10,6,5.87,9,B-
212,10,6,6.19,10,A
214,10,6,5.87,10,B
216,10,6,6.19,10,B-
226,10,6,6.19,10,B+
227,10,6,6.19,9,B+
234,10,6,6.19,10,A
260,10,6,5.87,10,B
261,10,6,5.87,10,B
265,10,6,5.87,10,B-
269,10,6,5.87,10,A
278,10,6,5.87,10,B+
281,10,6,6.19,9,B+
287,10,6,6.44,10,A
303,10,6,5.87,9,B+
304,10,6,5.87,9,B+
305,10,6,5.87,10,A
306,10,6,6.44,9,A
307,10,6,6.19,10,B-
325,10,6,6.44,9,B-
327,10,6,5.87,10,A
329,10,6,5.87,10,B-
330,10,6,5.87,8,A
331,10,6,6.44,10,B+
351,10,6,5.87,9,C
355,10,6,5.87,9,A
357,10,6,5.87,10,A
365,10,6,6.44,9,B+
366,10,6,6.19,9,A
367,10,6,5.87,10,A
368,10,6,6.44,10,A
370,10,6,6.44,9,B+
372,10,6,5.87,9,A
376,10,6,5.87,8,B+
377,10,6,6.44,9,A
410,10,6,5.87,8,B
412,10,6,6.0,3,B+
417,10,6,6.19,9,A
451,10,6,6.19,10,A
454,10,6,6.19,8,A
459,10,6,6.19,9,A
461,10,6,5.87,7,A
462,10,6,6.19,10,A
473,10,6,5.87,6,C
475,10,6,6.19,10,A
551,10,6,6.19,8,B+
553,10,6,5.87,10,A
561,10,6,6.19,7,A
562,10,6,5.87,7,A
563,10,6,6.19,8,A
567,10,6,6.19,7,A
586,10,6,6.19,7,A
588,10,6,5.87,7,B-
610,10,6,6.19,9,B-
623,10,6,5.87,7,B+
624,10,6,6.19,9,A
625,10,6,6.19,6,A
631,10,6,5.87,9,A
674,10,6,6.19,5,B+
675,10,6,5.87,8,B
676,10,6,6.19,6,B-
714,10,6,6.19,8,A
715,10,6,5.87,7,B+
719,10,6,6.19,2,A
720,10,6,6.44,10,B+
725,10,6,6.19,8,A
729,10,6,5.87,9,A
740,10,6,6.19,7,A
741,10,6,5.87,4,A
742,10,6,5.87,10,A
743,10,6,5.87,10,A
744,10,6,5.87,10,B
747,10,6,6.19,6,B
749,10,6,6.19,8,A
750,10,6,6.19,5,C
780,10,6,5.87,8,A
782,10,6,6.19,9,A
784,10,6,6.19,9,A
785,10,6,6.19,7,C
787,10,6,6.19,9,B+
788,10,6,6.19,10,A
828,10,6,5.87,10,A
830,10,6,6.0,8,A
831,10,6,6.44,8,A
833,10,6,5.87,8,A
836,10,6,6.19,7,B
837,10,6,6.19,6,A
841,10,6,6.19,9,A
851,10,6,5.87,8,A
854,10,6,5.87,7,B+
855,10,6,6.44,7,A
857,10,6,5.87,7,B
867,10,6,5.87,9,B+
923,10,6,6.19,8,A
926,10,6,6.44,6,B
927,10,6,6.0,5,B
929,10,6,6.19,9,B+
936,10,6,5.87,6,B-
937,10,6,6.19,7,B
939,10,6,5.87,9,B+
941,10,6,6.44,8,A
950,10,6,5.87,9,B
953,10,6,6.19,9,A
955,10,6,5.87,10,B
973,10,6,6.19,10,B
976,10,6,6.19,6,C
983,10,6,6.19,8,A
993,10,6,6.19,10,A
997,10,6,6.19,6,C
1024,10,6,5.87,7,A
1026,10,6,5.87,5,B
1027,10,6,6.19,7,B+
1028,10,6,5.87,10,A
1031,10,6,6.19,9,A
1055,10,6,5.87,6,F
1056,10,6,6.19,9,A
1059,10,6,6.44,9,A
1060,10,6,5.87,10,A
1061,10,6,6.19,8,A
1067,10,6,6.19,8,A
1072,10,6,6.19,7,A
1085,10,6,6.0,9,A
1087,10,6,6.0,6,B
1089,10,6,5.87,8,A
1092,10,6,6.19,7,B+
1093,10,6,6.44,8,A
1094,10,6,6.19,10,A
1095,10,6,6.19,5,B-
